day,date,Synthetic_Short_Interest_Pct,News_Sentiment_Index,Retail_Hype_Index,Price_Action_Volatility
1017,2024-10-14,0.25,0.0447,0.0646,0.0772
1018,2024-10-15,0,0.0236,0.071,0.0708
1019,2024-10-16,0,0.0839,0.0681,0.1049
1020,2024-10-17,0,0.0268,0.0028,0.0695
1021,2024-10-18,0.45,0.076,0.0953,0.1468
1022,2024-10-19,0,0.0578,0.0551,0.1009
1023,2024-10-20,0.49,0.0079,0.0817,0.067
1024,2024-10-21,0,0.0482,0.0816,0.1481
1025,2024-10-22,0.33,0.072,0.0571,0.0719
1026,2024-10-23,0,0.0709,0.0395,0.1218
1027,2024-10-24,0,0.0929,0.0525,0.1309
1028,2024-10-25,0,0.0106,0.0936,0.0668
1029,2024-10-26,0.38,0.0782,0.0609,0.0884
1030,2024-10-27,0,0.0076,0.0289,0.0952
1031,2024-10-28,0.42,0.0026,0.0202,0.0689
1032,2024-10-29,0,0.0028,0.025,0.0712
1033,2024-10-30,0,0.0032,0.061,0.0624
1034,2024-10-31,0.2,0.0056,0.0713,0.1272
1035,2024-11-01,0,0.0298,0.0333,0.032
1036,2024-11-02,0.18,0.0654,0.0035,0.0686
1037,2024-11-03,0,0.0003,0.0536,0.0906
1038,2024-11-04,0,0.0963,0.0893,0.1274
1039,2024-11-05,0,0.0284,0.0378,0.1101
1040,2024-11-06,0.0,0.0631,0.0069,0.1179
1041,2024-11-07,0.35,0.0665,0.0371,0.1292
1042,2024-11-08,0,0.0784,0.0601,0.0714
1043,2024-11-09,0,0.0835,0.0452,0.0631
1044,2024-11-10,0.19,0.0359,0.079,0.1254
1045,2024-11-11,0,0.0639,0.0633,0.0922
1046,2024-11-12,0,0.0315,0.0811,0.1215
1047,2024-11-13,0.15,0.0269,0.0541,0.0337
1048,2024-11-14,0.16,0.0348,0.0343,0.087
1049,2024-11-15,0,0.0198,0.0313,0.0488
1050,2024-11-16,0.3,0.0137,0.0533,0.0825
1051,2024-11-17,0.11,0.0722,0.036,0.0958
1052,2024-11-18,0.45,0.0108,0.0636,0.0372
1053,2024-11-19,0.2,0.0694,0.0179,0.1072
1054,2024-11-20,0.06,0.0799,0.0972,0.0981
1055,2024-11-21,0,0.0631,0.0727,0.0873
1056,2024-11-22,0.31,0.0777,0.0123,0.1156
1057,2024-11-23,0,0.0644,0.0951,0.1596
1058,2024-11-24,0.26,0.0001,0.0003,0.0041
1059,2024-11-25,0,0.031,0.0954,0.098
1060,2024-11-26,0.23,0.001,0.0241,0.0307
1061,2024-11-27,0.03,0.0951,0.09,0.1522
1062,2024-11-28,0,0.0598,0.0757,0.06
1063,2024-11-29,0.32,0.0552,0.0305,0.0455
1064,2024-11-30,0,0.0638,0.0699,0.12
1065,2024-12-01,0.27,0.0614,0.0063,0.1202
1066,2024-12-02,0,0.0613,0.0807,0.1516
1067,2024-12-03,0.11,0.0941,0.0055,0.0995
1068,2024-12-04,0,0.0893,0.0902,0.0722
1069,2024-12-05,0,0.0645,0.0229,0.0664
1070,2024-12-06,0.02,0.0482,0.0684,0.0671
1071,2024-12-07,0,0.0275,0.0935,0.0806
1072,2024-12-08,0,0.0651,0.0773,0.1332
1073,2024-12-09,0.42,0.0678,0.0931,0.1224
1074,2024-12-10,0.14,0.0899,0.0424,0.1113
1075,2024-12-11,0.2,0.0315,0.0659,0.1011
1076,2024-12-12,0.19,0.0711,0.0153,0.0578
1077,2024-12-13,0,0.0957,0.0119,0.0719
1078,2024-12-14,0,0.081,0.0601,0.0712
1079,2024-12-15,0.38,0.0682,0.0072,0.0454
1080,2024-12-16,0.01,0.0315,0.0829,0.0775
1081,2024-12-17,0.09,0.0049,0.028,0.0226
1082,2024-12-18,0.3,0.0166,0.081,0.0486
1083,2024-12-19,0.08,0.0317,0.0502,0.1157
1084,2024-12-20,0.41,0.0445,0.0293,0.0447
1085,2024-12-21,0,0.0997,0.0614,0.1589
1086,2024-12-22,0.48,0.0023,0.0168,0.0474
1087,2024-12-23,0,0.099,0.0528,0.1115
1088,2024-12-24,0.07,0.0536,0.0786,0.0885
1089,2024-12-25,0,0.0461,0.0933,0.0947
1090,2024-12-26,0.42,0.0328,0.0688,0.1013
1091,2024-12-27,0,0.0051,0.0674,0.0465
1092,2024-12-28,0.38,0.0702,0.05,0.1181
1093,2024-12-29,0,0.0109,0.0861,0.0874
1094,2024-12-30,0.04,0.0109,0.0352,0.028
