day,date,Synthetic_Short_Interest_Pct,News_Sentiment_Index,Retail_Hype_Index,Price_Action_Volatility
1017,2024-10-14,0.28,0.0756,0.0541,0.0772
1018,2024-10-15,0,0.0922,0.0959,0.0968
1019,2024-10-16,0,0.0921,0.0155,0.1073
1020,2024-10-17,0.47,0.0129,0.0108,0.0596
1021,2024-10-18,0.1,0.0546,0.0109,0.1212
1022,2024-10-19,0.19,0.0349,0.0183,0.0628
1023,2024-10-20,0,0.0214,0.0853,0.06
1024,2024-10-21,0,0.0937,0.0862,0.1013
1025,2024-10-22,0.0,0.0967,0.0522,0.0809
1026,2024-10-23,0.32,0.082,0.0766,0.0913
1027,2024-10-24,0,0.0442,0.0736,0.0528
1028,2024-10-25,0,0.0842,0.0036,0.1199
1029,2024-10-26,0.25,0.0807,0.042,0.0534
1030,2024-10-27,0,0.003,0.0512,0.0571
1031,2024-10-28,0.26,0.0992,0.0323,0.1167
1032,2024-10-29,0.32,0.0072,0.0585,0.126
1033,2024-10-30,0.18,0.0917,0.003,0.0809
1034,2024-10-31,0,0.0066,0.0799,0.1004
1035,2024-11-01,0.42,0.011,0.0641,0.1068
1036,2024-11-02,0,0.0795,0.0127,0.0561
1037,2024-11-03,0.14,0.0702,0.0865,0.1506
1038,2024-11-04,0.1,0.0908,0.093,0.1221
1039,2024-11-05,0,0.0358,0.0711,0.1301
1040,2024-11-06,0.39,0.0982,0.0338,0.087
1041,2024-11-07,0.03,0.0978,0.0265,0.1198
1042,2024-11-08,0.22,0.091,0.0656,0.105
1043,2024-11-09,0,0.0732,0.0681,0.1472
1044,2024-11-10,0.37,0.0856,0.02,0.14
1045,2024-11-11,0,0.0466,0.0753,0.1039
1046,2024-11-12,0.38,0.053,0.0097,0.0879
1047,2024-11-13,0,0.0493,0.0978,0.154
1048,2024-11-14,0,0.0752,0.0085,0.1072
1049,2024-11-15,0.24,0.0698,0.0032,0.0931
1050,2024-11-16,0,0.0466,0.024,0.0713
1051,2024-11-17,0,0.0497,0.0585,0.0835
1052,2024-11-18,0,0.0961,0.087,0.112
1053,2024-11-19,0.03,0.0294,0.0417,0.0873
1054,2024-11-20,0,0.0723,0.0251,0.0409
1055,2024-11-21,0,0.0716,0.0839,0.1284
1056,2024-11-22,0,0.0911,0.0608,0.131
1057,2024-11-23,0.44,0.0469,0.0449,0.092
1058,2024-11-24,0,0.0866,0.071,0.1302
1059,2024-11-25,0,0.032,0.0228,0.0784
1060,2024-11-26,0,0.0667,0.0766,0.0678
1061,2024-11-27,0,0.0523,0.0914,0.1525
1062,2024-11-28,0.41,0.0248,0.0112,0.0187
1063,2024-11-29,0.06,0.0722,0.0727,0.087
1064,2024-11-30,0,0.0701,0.0396,0.1353
1065,2024-12-01,0.44,0.0077,0.0442,0.0613
1066,2024-12-02,0,0.0411,0.036,0.1084
1067,2024-12-03,0,0.0309,0.0875,0.0808
1068,2024-12-04,0,0.049,0.0766,0.1459
1069,2024-12-05,0.4,0.0196,0.0739,0.0696
1070,2024-12-06,0.19,0.0067,0.0197,0.0929
1071,2024-12-07,0.19,0.0738,0.0479,0.1389
1072,2024-12-08,0,0.021,0.0075,0.0239
1073,2024-12-09,0.11,0.0965,0.0847,0.1109
1074,2024-12-10,0,0.0284,0.074,0.0949
1075,2024-12-11,0.44,0.0973,0.0832,0.1014
1076,2024-12-12,0.08,0.0769,0.0408,0.1338
1077,2024-12-13,0.34,0.0748,0.0116,0.0927
1078,2024-12-14,0,0.0543,0.092,0.0809
1079,2024-12-15,0,0.073,0.0149,0.0437
1080,2024-12-16,0,0.0169,0.075,0.1355
1081,2024-12-17,0.41,0.0102,0.0982,0.0874
1082,2024-12-18,0.18,0.0575,0.0473,0.0576
1083,2024-12-19,0,0.0533,0.067,0.0575
1084,2024-12-20,0,0.0054,0.0639,0.1008
1085,2024-12-21,0,0.0945,0.0768,0.1042
1086,2024-12-22,0.22,0.0527,0.0627,0.0599
1087,2024-12-23,0,0.0575,0.001,0.0286
1088,2024-12-24,0.47,0.0467,0.088,0.1413
1089,2024-12-25,0.01,0.0061,0.021,0.0898
1090,2024-12-26,0,0.0599,0.0345,0.0459
1091,2024-12-27,0,0.0705,0.0875,0.1445
1092,2024-12-28,0.27,0.0763,0.0738,0.0608
1093,2024-12-29,0,0.0932,0.0016,0.0514
1094,2024-12-30,0,0.0909,0.085,0.0993
