day,date,Synthetic_Short_Interest_Pct,News_Sentiment_Index,Retail_Hype_Index,Price_Action_Volatility
1016,2024-10-13,0.36,0.0447,0.0562,0.0451
1017,2024-10-14,0.26,0.0771,0.0597,0.1437
1018,2024-10-15,0.13,0.0821,0.016,0.1221
1019,2024-10-16,0.5,0.0075,0.0857,0.1117
1020,2024-10-17,0,0.0805,0.0906,0.1546
1021,2024-10-18,0.19,0.0554,0.0927,0.079
1022,2024-10-19,0,0.0779,0.0538,0.1495
1023,2024-10-20,0,0.0328,0.0624,0.1141
1024,2024-10-21,0,0.0958,0.0053,0.1316
1025,2024-10-22,0,0.0323,0.0579,0.0817
1026,2024-10-23,0,0.0815,0.0663,0.1389
1027,2024-10-24,0.2,0.0904,0.0654,0.0973
1028,2024-10-25,0.38,0.0469,0.0386,0.0352
1029,2024-10-26,0,0.0765,0.0761,0.0815
1030,2024-10-27,0.13,0.0183,0.0577,0.0723
1031,2024-10-28,0.0,0.012,0.0034,0.0916
1032,2024-10-29,0.13,0.0779,0.0984,0.0709
1033,2024-10-30,0.36,0.0523,0.0819,0.0599
1034,2024-10-31,0,0.0163,0.0273,0.0654
1035,2024-11-01,0,0.0229,0.07,0.054
1036,2024-11-02,0,0.0216,0.0721,0.0991
1037,2024-11-03,0,0.0928,0.0992,0.0776
1038,2024-11-04,0.35,0.0818,0.0456,0.1114
1039,2024-11-05,0.19,0.0315,0.0293,0.0784
1040,2024-11-06,0,0.0251,0.0496,0.1287
1041,2024-11-07,0,0.0386,0.0999,0.1178
1042,2024-11-08,0,0.0666,0.0657,0.064
1043,2024-11-09,0,0.0831,0.0844,0.1076
1044,2024-11-10,0.47,0.0164,0.0485,0.057
1045,2024-11-11,0,0.0469,0.0266,0.1218
1046,2024-11-12,0,0.0788,0.0552,0.1171
1047,2024-11-13,0,0.0911,0.0507,0.1531
1048,2024-11-14,0.02,0.0229,0.066,0.1315
1049,2024-11-15,0,0.0502,0.0086,0.0836
1050,2024-11-16,0.49,0.0887,0.0702,0.1528
1051,2024-11-17,0.22,0.0883,0.0251,0.0687
1052,2024-11-18,0,0.0856,0.0987,0.164
1053,2024-11-19,0,0.0172,0.0963,0.1125
1054,2024-11-20,0.09,0.0714,0.062,0.0577
1055,2024-11-21,0.1,0.0053,0.0701,0.1144
1056,2024-11-22,0.35,0.0381,0.0111,0.066
1057,2024-11-23,0.42,0.0238,0.0552,0.1095
1058,2024-11-24,0,0.0934,0.0308,0.1306
1059,2024-11-25,0,0.032,0.0706,0.1148
1060,2024-11-26,0,0.087,0.0422,0.1449
1061,2024-11-27,0,0.045,0.0377,0.0693
1062,2024-11-28,0.32,0.0763,0.0395,0.075
1063,2024-11-29,0.08,0.0273,0.066,0.0763
1064,2024-11-30,0,0.0375,0.0757,0.1029
1065,2024-12-01,0,0.0735,0.0851,0.067
1066,2024-12-02,0,0.0269,0.0333,0.0592
1067,2024-12-03,0.34,0.0183,0.0956,0.1117
1068,2024-12-04,0,0.007,0.0427,0.1056
1069,2024-12-05,0.05,0.0663,0.0257,0.0428
1070,2024-12-06,0,0.0927,0.0412,0.0718
1071,2024-12-07,0,0.0477,0.0946,0.1288
1072,2024-12-08,0,0.0141,0.0321,0.0479
1073,2024-12-09,0.09,0.0684,0.0783,0.1561
1074,2024-12-10,0.44,0.0125,0.0155,0.065
1075,2024-12-11,0,0.0042,0.0069,0.0164
1076,2024-12-12,0.06,0.088,0.0098,0.1005
1077,2024-12-13,0.14,0.0695,0.0278,0.0728
1078,2024-12-14,0,0.007,0.0457,0.0649
1079,2024-12-15,0.06,0.0263,0.0969,0.0805
1080,2024-12-16,0.24,0.0564,0.0366,0.0819
1081,2024-12-17,0.0,0.069,0.0361,0.0725
1082,2024-12-18,0.46,0.0546,0.0658,0.093
1083,2024-12-19,0.33,0.0065,0.0907,0.09
1084,2024-12-20,0.48,0.0553,0.0241,0.0948
1085,2024-12-21,0.2,0.0123,0.0741,0.0868
1086,2024-12-22,0.13,0.0031,0.0587,0.0625
1087,2024-12-23,0,0.0607,0.0499,0.1338
1088,2024-12-24,0.15,0.0568,0.0004,0.0432
1089,2024-12-25,0,0.0213,0.0025,0.0745
1090,2024-12-26,0,0.0647,0.091,0.1572
1091,2024-12-27,0,0.0936,0.0794,0.1183
1092,2024-12-28,0.1,0.0673,0.0813,0.1075
1093,2024-12-29,0,0.008,0.0791,0.0576
1094,2024-12-30,0.49,0.0033,0.0164,0.0464
