day,date,Synthetic_Short_Interest_Pct,News_Sentiment_Index,Retail_Hype_Index,Price_Action_Volatility
1012,2024-10-09,0.41,0.0482,0.0146,0.1132
1013,2024-10-10,0.23,0.0202,0.0097,0.0633
1014,2024-10-11,0,0.0551,0.0097,0.0825
1015,2024-10-12,0,0.0339,0.0512,0.0988
1016,2024-10-13,0,0.0982,0.0519,0.1268
1017,2024-10-14,0,0.0226,0.0182,0.1077
1018,2024-10-15,0.16,0.0771,0.0099,0.1
1019,2024-10-16,0.33,0.0386,0.0207,0.0688
1020,2024-10-17,0.31,0.0628,0.0115,0.03
1021,2024-10-18,0,0.0108,0.0444,0.0247
1022,2024-10-19,0,0.028,0.0516,0.1224
1023,2024-10-20,0.21,0.0594,0.0278,0.0645
1024,2024-10-21,0,0.063,0.0299,0.0805
1025,2024-10-22,0.01,0.0911,0.0363,0.1159
1026,2024-10-23,0,0.0762,0.0916,0.1419
1027,2024-10-24,0.24,0.0367,0.0372,0.0871
1028,2024-10-25,0.25,0.0892,0.0412,0.1115
1029,2024-10-26,0.34,0.0976,0.0864,0.1045
1030,2024-10-27,0,0.0974,0.0314,0.1451
1031,2024-10-28,0,0.0092,0.0143,0.062
1032,2024-10-29,0.01,0.0036,0.0349,0.074
1033,2024-10-30,0,0.0228,0.088,0.1126
1034,2024-10-31,0.22,0.0671,0.0225,0.1004
1035,2024-11-01,0,0.0666,0.0293,0.0557
1036,2024-11-02,0.03,0.0045,0.0051,0.0528
1037,2024-11-03,0,0.0634,0.0623,0.1073
1038,2024-11-04,0,0.0378,0.0806,0.1427
1039,2024-11-05,0,0.0893,0.097,0.0803
1040,2024-11-06,0,0.0555,0.0049,0.068
1041,2024-11-07,0,0.0087,0.0796,0.124
1042,2024-11-08,0,0.0648,0.0547,0.0965
1043,2024-11-09,0.49,0.0029,0.0645,0.0821
1044,2024-11-10,0,0.0686,0.0489,0.0794
1045,2024-11-11,0.23,0.0673,0.0822,0.1057
1046,2024-11-12,0.2,0.0636,0.0744,0.0684
1047,2024-11-13,0,0.0458,0.0889,0.0816
1048,2024-11-14,0.1,0.0278,0.0958,0.1422
1049,2024-11-15,0,0.0029,0.0602,0.0272
1050,2024-11-16,0,0.0533,0.0901,0.1365
1051,2024-11-17,0,0.0986,0.035,0.076
1052,2024-11-18,0.37,0.0436,0.0312,0.1049
1053,2024-11-19,0.19,0.0058,0.0016,0.0922
1054,2024-11-20,0,0.0813,0.0494,0.142
1055,2024-11-21,0,0.0493,0.0602,0.0586
1056,2024-11-22,0.13,0.0281,0.0801,0.0595
1057,2024-11-23,0,0.0821,0.0444,0.1421
1058,2024-11-24,0,0.0399,0.0779,0.1067
1059,2024-11-25,0.33,0.0846,0.0572,0.1464
1060,2024-11-26,0.49,0.0806,0.0609,0.1081
1061,2024-11-27,0.12,0.0825,0.013,0.1369
1062,2024-11-28,0.12,0.0339,0.0526,0.1212
1063,2024-11-29,0.31,0.0668,0.0439,0.0741
1064,2024-11-30,0,0.0516,0.0823,0.1216
1065,2024-12-01,0,0.0575,0.0873,0.1063
1066,2024-12-02,0,0.0358,0.0628,0.0946
1067,2024-12-03,0.37,0.0646,0.0532,0.1408
1068,2024-12-04,0,0.0172,0.0867,0.1166
1069,2024-12-05,0.28,0.0425,0.0108,0.0749
1070,2024-12-06,0.46,0.0004,0.0577,0.0371
1071,2024-12-07,0,0.038,0.0536,0.0752
1072,2024-12-08,0.1,0.0914,0.0281,0.1355
1073,2024-12-09,0.38,0.0021,0.0603,0.0827
1074,2024-12-10,0.28,0.0538,0.0452,0.0949
1075,2024-12-11,0,0.0565,0.0171,0.0507
1076,2024-12-12,0.45,0.0668,0.0848,0.0706
1077,2024-12-13,0,0.0214,0.0258,0.0903
1078,2024-12-14,0,0.0949,0.0981,0.1005
1079,2024-12-15,0.14,0.0347,0.0877,0.077
1080,2024-12-16,0,0.0532,0.0144,0.064
1081,2024-12-17,0.09,0.0867,0.0388,0.1152
1082,2024-12-18,0,0.0532,0.0508,0.0833
1083,2024-12-19,0,0.0008,0.0528,0.0488
1084,2024-12-20,0,0.0745,0.0517,0.0995
1085,2024-12-21,0,0.0243,0.0804,0.0976
1086,2024-12-22,0.37,0.0988,0.0278,0.1055
1087,2024-12-23,0,0.0721,0.0763,0.1051
1088,2024-12-24,0.43,0.0537,0.0934,0.0987
1089,2024-12-25,0,0.0112,0.0414,0.0911
1090,2024-12-26,0.25,0.0927,0.025,0.0624
1091,2024-12-27,0,0.0241,0.0307,0.0505
1092,2024-12-28,0.29,0.0029,0.091,0.119
1093,2024-12-29,0,0.0029,0.0531,0.0435
1094,2024-12-30,0.27,0.0781,0.0207,0.052
