day,date,Synthetic_Short_Interest_Pct,News_Sentiment_Index,Retail_Hype_Index,Price_Action_Volatility
1016,2024-10-13,0,0.0733,0.0952,0.1035
1017,2024-10-14,0,0.0273,0.0709,0.112
1018,2024-10-15,0,0.0221,0.0291,0.1064
1019,2024-10-16,0.14,0.0176,0.0364,0.0361
1020,2024-10-17,0,0.0147,0.0001,0.0974
1021,2024-10-18,0,0.0852,0.0574,0.1546
1022,2024-10-19,0.19,0.091,0.0782,0.1533
1023,2024-10-20,0,0.0295,0.0133,0.0905
1024,2024-10-21,0,0.0054,0.0422,0.1067
1025,2024-10-22,0.09,0.0638,0.0046,0.0577
1026,2024-10-23,0.39,0.0073,0.0994,0.0937
1027,2024-10-24,0,0.046,0.0079,0.0678
1028,2024-10-25,0,0.0592,0.0506,0.0695
1029,2024-10-26,0.23,0.0334,0.0992,0.0925
1030,2024-10-27,0.32,0.0343,0.0969,0.0899
1031,2024-10-28,0.2,0.0763,0.0326,0.097
1032,2024-10-29,0,0.057,0.0982,0.1398
1033,2024-10-30,0.43,0.0169,0.0555,0.1211
1034,2024-10-31,0.49,0.0622,0.0181,0.1307
1035,2024-11-01,0,0.0873,0.0796,0.1371
1036,2024-11-02,0.4,0.0828,0.0223,0.1349
1037,2024-11-03,0.25,0.0053,0.0814,0.0367
1038,2024-11-04,0.07,0.0581,0.0065,0.0963
1039,2024-11-05,0,0.0004,0.0095,0.011
1040,2024-11-06,0.35,0.0849,0.0309,0.1353
1041,2024-11-07,0.25,0.0777,0.0342,0.0674
1042,2024-11-08,0,0.0939,0.0154,0.1023
1043,2024-11-09,0.24,0.06,0.0198,0.0778
1044,2024-11-10,0.14,0.053,0.0785,0.0901
1045,2024-11-11,0.27,0.0813,0.0894,0.0703
1046,2024-11-12,0.49,0.0573,0.0352,0.0412
1047,2024-11-13,0,0.0353,0.0352,0.061
1048,2024-11-14,0,0.0771,0.0192,0.0901
1049,2024-11-15,0.02,0.0522,0.0129,0.0415
1050,2024-11-16,0.24,0.038,0.0533,0.0931
1051,2024-11-17,0,0.0221,0.0949,0.1319
1052,2024-11-18,0.45,0.0434,0.0824,0.1451
1053,2024-11-19,0.33,0.0564,0.0894,0.1114
1054,2024-11-20,0,0.0622,0.0361,0.0899
1055,2024-11-21,0.18,0.0547,0.0478,0.1125
1056,2024-11-22,0.38,0.0483,0.0146,0.1085
1057,2024-11-23,0,0.0475,0.0272,0.1045
1058,2024-11-24,0,0.0351,0.0216,0.119
1059,2024-11-25,0.06,0.0102,0.065,0.0746
1060,2024-11-26,0.09,0.0043,0.0758,0.0529
1061,2024-11-27,0.48,0.0021,0.08,0.0498
1062,2024-11-28,0.19,0.0687,0.0547,0.1329
1063,2024-11-29,0,0.0125,0.0552,0.0605
1064,2024-11-30,0.24,0.0952,0.0504,0.0859
1065,2024-12-01,0.31,0.0993,0.0312,0.0929
1066,2024-12-02,0,0.0118,0.0765,0.0777
1067,2024-12-03,0.45,0.0665,0.0159,0.0556
1068,2024-12-04,0.22,0.0136,0.0064,0.0083
1069,2024-12-05,0.24,0.0218,0.0962,0.1469
1070,2024-12-06,0.44,0.0553,0.0015,0.0408
1071,2024-12-07,0,0.0114,0.0485,0.1101
1072,2024-12-08,0.48,0.0613,0.0839,0.1108
1073,2024-12-09,0,0.0081,0.0838,0.0966
1074,2024-12-10,0,0.02,0.033,0.1042
1075,2024-12-11,0,0.0329,0.0263,0.0648
1076,2024-12-12,0,0.082,0.0041,0.0776
1077,2024-12-13,0,0.0816,0.099,0.1294
1078,2024-12-14,0,0.0139,0.0889,0.0675
1079,2024-12-15,0,0.0321,0.0726,0.0694
1080,2024-12-16,0.26,0.0842,0.0149,0.0876
1081,2024-12-17,0.49,0.0717,0.0951,0.0791
1082,2024-12-18,0.22,0.0259,0.0529,0.1208
1083,2024-12-19,0,0.0124,0.0325,0.0276
1084,2024-12-20,0,0.0415,0.0636,0.0642
1085,2024-12-21,0.48,0.0704,0.0008,0.092
1086,2024-12-22,0,0.0211,0.0011,0.0585
1087,2024-12-23,0.23,0.0428,0.0781,0.1402
1088,2024-12-24,0.38,0.0658,0.0205,0.0606
1089,2024-12-25,0,0.03,0.0994,0.1361
1090,2024-12-26,0,0.0033,0.0254,0.1097
1091,2024-12-27,0.35,0.0887,0.0354,0.0799
1092,2024-12-28,0.18,0.0581,0.0377,0.0544
1093,2024-12-29,0.09,0.0725,0.0878,0.1301
1094,2024-12-30,0,0.0957,0.0958,0.1012
