day,date,Synthetic_Short_Interest_Pct,News_Sentiment_Index,Retail_Hype_Index,Price_Action_Volatility
1012,2024-10-09,0.33,0.013,0.08,0.0479
1013,2024-10-10,0.01,0.0951,0.0934,0.0864
1014,2024-10-11,0,0.0996,0.0221,0.0607
1015,2024-10-12,0.3,0.0381,0.0935,0.1356
1016,2024-10-13,0.04,0.0031,0.0926,0.0842
1017,2024-10-14,0,0.0522,0.0062,0.0562
1018,2024-10-15,0,0.0728,0.0248,0.0539
1019,2024-10-16,0.17,0.0115,0.0398,0.0638
1020,2024-10-17,0.14,0.0448,0.021,0.0778
1021,2024-10-18,0.45,0.0273,0.0957,0.1464
1022,2024-10-19,0.35,0.0283,0.0483,0.0508
1023,2024-10-20,0.47,0.0248,0.0509,0.0975
1024,2024-10-21,0.24,0.0225,0.0292,0.0224
1025,2024-10-22,0.43,0.0274,0.0021,0.0252
1026,2024-10-23,0,0.0707,0.0359,0.1406
1027,2024-10-24,0,0.0277,0.0293,0.114
1028,2024-10-25,0,0.0564,0.092,0.1343
1029,2024-10-26,0,0.0246,0.0491,0.1009
1030,2024-10-27,0.45,0.0124,0.0717,0.0722
1031,2024-10-28,0,0.0397,0.0697,0.0649
1032,2024-10-29,0.23,0.0148,0.0347,0.067
1033,2024-10-30,0.27,0.0454,0.0612,0.1104
1034,2024-10-31,0.21,0.0297,0.0081,0.0201
1035,2024-11-01,0,0.0646,0.097,0.1063
1036,2024-11-02,0.3,0.0159,0.0852,0.0905
1037,2024-11-03,0,0.0668,0.0543,0.0824
1038,2024-11-04,0,0.0142,0.0192,0.0615
1039,2024-11-05,0,0.0702,0.0765,0.0592
1040,2024-11-06,0,0.0366,0.0062,0.0944
1041,2024-11-07,0,0.0891,0.0534,0.0997
1042,2024-11-08,0.37,0.0699,0.0587,0.1073
1043,2024-11-09,0,0.0428,0.0903,0.1367
1044,2024-11-10,0.07,0.0309,0.0964,0.1043
1045,2024-11-11,0.41,0.0836,0.0509,0.1075
1046,2024-11-12,0,0.0178,0.0491,0.1137
1047,2024-11-13,0.42,0.061,0.0398,0.0693
1048,2024-11-14,0,0.0527,0.0625,0.0722
1049,2024-11-15,0,0.0286,0.0237,0.1139
1050,2024-11-16,0.3,0.0815,0.0062,0.0399
1051,2024-11-17,0,0.0695,0.0574,0.0944
1052,2024-11-18,0,0.095,0.0783,0.0878
1053,2024-11-19,0,0.0989,0.0763,0.0877
1054,2024-11-20,0.04,0.0798,0.0896,0.0733
1055,2024-11-21,0,0.065,0.0455,0.0621
1056,2024-11-22,0.12,0.0475,0.09,0.0631
1057,2024-11-23,0.24,0.0135,0.0143,0.021
1058,2024-11-24,0.33,0.0569,0.0293,0.0871
1059,2024-11-25,0.23,0.0794,0.039,0.145
1060,2024-11-26,0,0.0515,0.0654,0.1146
1061,2024-11-27,0.47,0.0395,0.044,0.1267
1062,2024-11-28,0,0.0862,0.0626,0.1421
1063,2024-11-29,0,0.0177,0.0751,0.1066
1064,2024-11-30,0.44,0.0092,0.0932,0.1401
1065,2024-12-01,0.48,0.017,0.0685,0.129
1066,2024-12-02,0,0.0083,0.0642,0.0517
1067,2024-12-03,0.24,0.0427,0.0958,0.0863
1068,2024-12-04,0.3,0.0818,0.0064,0.0738
1069,2024-12-05,0.41,0.064,0.0864,0.1083
1070,2024-12-06,0,0.0694,0.0719,0.0599
1071,2024-12-07,0.19,0.0571,0.0817,0.0698
1072,2024-12-08,0,0.0898,0.0819,0.1229
1073,2024-12-09,0,0.0058,0.0771,0.0672
1074,2024-12-10,0.32,0.0482,0.0966,0.1155
1075,2024-12-11,0.25,0.0544,0.0283,0.1028
1076,2024-12-12,0.09,0.0374,0.0172,0.0877
1077,2024-12-13,0.41,0.0043,0.0335,0.0164
1078,2024-12-14,0.18,0.0996,0.0907,0.1672
1079,2024-12-15,0.06,0.0929,0.0721,0.0982
1080,2024-12-16,0.35,0.015,0.0753,0.0623
1081,2024-12-17,0.46,0.0851,0.0524,0.0814
1082,2024-12-18,0.07,0.0231,0.0522,0.0912
1083,2024-12-19,0,0.0646,0.0594,0.0695
1084,2024-12-20,0.15,0.0347,0.0302,0.0461
1085,2024-12-21,0,0.0748,0.0245,0.1165
1086,2024-12-22,0,0.0899,0.0264,0.1026
1087,2024-12-23,0,0.0691,0.0918,0.0828
1088,2024-12-24,0,0.0876,0.0834,0.0826
1089,2024-12-25,0,0.0847,0.09,0.0906
1090,2024-12-26,0.04,0.0638,0.0881,0.151
1091,2024-12-27,0.45,0.0991,0.0175,0.0962
1092,2024-12-28,0,0.0171,0.0843,0.1017
1093,2024-12-29,0.34,0.0768,0.0964,0.1643
1094,2024-12-30,0.1,0.042,0.0331,0.1075
