day,date,Synthetic_Short_Interest_Pct,News_Sentiment_Index,Retail_Hype_Index,Price_Action_Volatility
1017,2024-10-14,0.45,0.0616,0.0541,0.0676
1018,2024-10-15,0,0.0449,0.0799,0.0746
1019,2024-10-16,0.25,0.0085,0.0115,0.0583
1020,2024-10-17,0,0.0279,0.032,0.0344
1021,2024-10-18,0,0.0658,0.0474,0.0769
1022,2024-10-19,0,0.0508,0.0863,0.1342
1023,2024-10-20,0,0.0979,0.0903,0.1409
1024,2024-10-21,0.29,0.0443,0.048,0.1158
1025,2024-10-22,0.38,0.022,0.0477,0.1159
1026,2024-10-23,0.46,0.0142,0.0481,0.0869
1027,2024-10-24,0,0.058,0.0788,0.1162
1028,2024-10-25,0,0.0771,0.0936,0.165
1029,2024-10-26,0.43,0.0605,0.031,0.0729
1030,2024-10-27,0.27,0.0592,0.0323,0.1233
1031,2024-10-28,0,0.084,0.0097,0.1216
1032,2024-10-29,0.08,0.0737,0.0434,0.1328
1033,2024-10-30,0,0.0824,0.0963,0.1469
1034,2024-10-31,0.16,0.0688,0.0254,0.0451
1035,2024-11-01,0,0.0136,0.0868,0.0827
1036,2024-11-02,0.29,0.0011,0.0674,0.0744
1037,2024-11-03,0,0.09,0.0571,0.149
1038,2024-11-04,0.45,0.0232,0.0679,0.1202
1039,2024-11-05,0,0.0615,0.0623,0.1315
1040,2024-11-06,0.48,0.0471,0.0593,0.1394
1041,2024-11-07,0.33,0.011,0.0408,0.0209
1042,2024-11-08,0,0.0657,0.0815,0.0639
1043,2024-11-09,0.35,0.078,0.0125,0.0788
1044,2024-11-10,0.14,0.0821,0.0217,0.1061
1045,2024-11-11,0,0.0663,0.043,0.0948
1046,2024-11-12,0,0.0857,0.0532,0.1231
1047,2024-11-13,0,0.0454,0.05,0.0534
1048,2024-11-14,0,0.0148,0.0641,0.1268
1049,2024-11-15,0.34,0.032,0.0366,0.0723
1050,2024-11-16,0.11,0.0703,0.0792,0.0601
1051,2024-11-17,0,0.0324,0.0564,0.0606
1052,2024-11-18,0,0.0434,0.055,0.05
1053,2024-11-19,0,0.07,0.0375,0.0714
1054,2024-11-20,0.11,0.0978,0.0866,0.1024
1055,2024-11-21,0,0.0107,0.0497,0.0514
1056,2024-11-22,0.49,0.0103,0.0278,0.0394
1057,2024-11-23,0,0.0105,0.0117,0.0468
1058,2024-11-24,0.08,0.0367,0.0055,0.1159
1059,2024-11-25,0.33,0.0892,0.0017,0.1287
1060,2024-11-26,0.4,0.0179,0.0148,0.1083
1061,2024-11-27,0.21,0.0894,0.0169,0.0511
1062,2024-11-28,0,0.0906,0.0105,0.0429
1063,2024-11-29,0.36,0.0844,0.0652,0.076
1064,2024-11-30,0,0.0392,0.0548,0.1012
1065,2024-12-01,0.05,0.0267,0.0817,0.1295
1066,2024-12-02,0.05,0.0822,0.0924,0.1609
1067,2024-12-03,0,0.0388,0.0959,0.0688
1068,2024-12-04,0,0.0887,0.0597,0.1592
1069,2024-12-05,0,0.0892,0.0895,0.1373
1070,2024-12-06,0.12,0.0787,0.0403,0.117
1071,2024-12-07,0.26,0.0765,0.0666,0.0594
1072,2024-12-08,0,0.0521,0.0101,0.0749
1073,2024-12-09,0,0.0517,0.0938,0.129
1074,2024-12-10,0.38,0.0859,0.0185,0.042
1075,2024-12-11,0,0.0576,0.0482,0.1031
1076,2024-12-12,0,0.0172,0.0942,0.1123
1077,2024-12-13,0.37,0.0459,0.0425,0.0549
1078,2024-12-14,0.19,0.0092,0.0434,0.0317
1079,2024-12-15,0,0.097,0.0169,0.1174
1080,2024-12-16,0.42,0.0037,0.0163,0.0636
1081,2024-12-17,0,0.0782,0.0291,0.089
1082,2024-12-18,0.18,0.0781,0.0623,0.1042
1083,2024-12-19,0,0.0242,0.0631,0.126
1084,2024-12-20,0.17,0.0482,0.0529,0.1345
1085,2024-12-21,0,0.006,0.0934,0.0796
1086,2024-12-22,0.13,0.0425,0.0416,0.0817
1087,2024-12-23,0,0.0636,0.0128,0.0367
1088,2024-12-24,0,0.0094,0.0535,0.0928
1089,2024-12-25,0,0.0373,0.0774,0.1168
1090,2024-12-26,0.35,0.0455,0.0529,0.0398
1091,2024-12-27,0.25,0.0495,0.0873,0.1066
1092,2024-12-28,0.37,0.0232,0.0671,0.0849
1093,2024-12-29,0.26,0.0569,0.0837,0.1032
1094,2024-12-30,0,0.0536,0.0684,0.0587
