day,date,Synthetic_Short_Interest_Pct,News_Sentiment_Index,Retail_Hype_Index,Price_Action_Volatility
1016,2024-10-13,0,0.0284,0.0559,0.1261
1017,2024-10-14,0.22,0.0905,0.0107,0.0981
1018,2024-10-15,0.43,0.0928,0.1,0.1504
1019,2024-10-16,0.0,0.0029,0.0876,0.063
1020,2024-10-17,0.15,0.0821,0.0679,0.0796
1021,2024-10-18,0.42,0.0646,0.0658,0.1253
1022,2024-10-19,0,0.0121,0.0964,0.0627
1023,2024-10-20,0,0.0547,0.039,0.0554
1024,2024-10-21,0.02,0.0622,0.064,0.0853
1025,2024-10-22,0.06,0.0981,0.0623,0.0898
1026,2024-10-23,0,0.0363,0.0938,0.1278
1027,2024-10-24,0,0.0568,0.0881,0.0963
1028,2024-10-25,0,0.0115,0.07,0.0448
1029,2024-10-26,0.49,0.0678,0.0211,0.0979
1030,2024-10-27,0,0.036,0.01,0.0573
1031,2024-10-28,0,0.0554,0.0192,0.1212
1032,2024-10-29,0.07,0.0465,0.0866,0.1426
1033,2024-10-30,0.36,0.0692,0.0824,0.1011
1034,2024-10-31,0.45,0.0848,0.0692,0.0799
1035,2024-11-01,0,0.0637,0.0379,0.0627
1036,2024-11-02,0.11,0.0409,0.0009,0.0462
1037,2024-11-03,0.12,0.0472,0.0864,0.1008
1038,2024-11-04,0,0.0803,0.0306,0.0497
1039,2024-11-05,0,0.0889,0.0937,0.1697
1040,2024-11-06,0,0.0605,0.0651,0.1412
1041,2024-11-07,0,0.0832,0.0001,0.0866
1042,2024-11-08,0.14,0.0658,0.071,0.0909
1043,2024-11-09,0.02,0.0701,0.0838,0.0938
1044,2024-11-10,0,0.0776,0.0749,0.0975
1045,2024-11-11,0,0.0807,0.0002,0.1037
1046,2024-11-12,0,0.0028,0.0457,0.1025
1047,2024-11-13,0.09,0.0574,0.0721,0.0646
1048,2024-11-14,0.07,0.0727,0.0267,0.105
1049,2024-11-15,0.0,0.0701,0.0215,0.0682
1050,2024-11-16,0,0.0986,0.0492,0.123
1051,2024-11-17,0,0.0285,0.0978,0.125
1052,2024-11-18,0,0.072,0.0142,0.0407
1053,2024-11-19,0,0.0194,0.0425,0.081
1054,2024-11-20,0,0.0755,0.0862,0.1598
1055,2024-11-21,0.41,0.0279,0.0466,0.1003
1056,2024-11-22,0.1,0.0793,0.0857,0.0978
1057,2024-11-23,0.32,0.0336,0.0187,0.0574
1058,2024-11-24,0.09,0.0796,0.0041,0.1227
1059,2024-11-25,0.32,0.065,0.0569,0.1276
1060,2024-11-26,0,0.0578,0.0265,0.0603
1061,2024-11-27,0,0.0408,0.0096,0.0411
1062,2024-11-28,0,0.0078,0.0238,0.0651
1063,2024-11-29,0,0.0714,0.091,0.115
1064,2024-11-30,0,0.0487,0.0748,0.086
1065,2024-12-01,0,0.0173,0.0992,0.1058
1066,2024-12-02,0.02,0.0667,0.0442,0.091
1067,2024-12-03,0,0.0053,0.0141,0.0924
1068,2024-12-04,0.33,0.0809,0.094,0.0797
1069,2024-12-05,0.42,0.0155,0.0536,0.0327
1070,2024-12-06,0.26,0.0918,0.0127,0.0523
1071,2024-12-07,0,0.0944,0.0078,0.1371
1072,2024-12-08,0,0.018,0.0426,0.0977
1073,2024-12-09,0,0.0045,0.0275,0.0524
1074,2024-12-10,0.02,0.0113,0.0339,0.0703
1075,2024-12-11,0,0.0793,0.0576,0.1103
1076,2024-12-12,0,0.0479,0.0045,0.0819
1077,2024-12-13,0,0.0773,0.0292,0.0488
1078,2024-12-14,0.28,0.02,0.0544,0.1266
1079,2024-12-15,0,0.0207,0.0533,0.0965
1080,2024-12-16,0.41,0.0164,0.0657,0.0822
1081,2024-12-17,0,0.0554,0.0517,0.1133
1082,2024-12-18,0.32,0.011,0.0208,0.0922
1083,2024-12-19,0.28,0.0327,0.02,0.0559
1084,2024-12-20,0.21,0.0768,0.0062,0.0802
1085,2024-12-21,0,0.0627,0.099,0.1084
1086,2024-12-22,0,0.032,0.0001,0.0756
1087,2024-12-23,0.14,0.0041,0.0251,0.0989
1088,2024-12-24,0,0.0925,0.0662,0.0891
1089,2024-12-25,0.26,0.057,0.073,0.081
1090,2024-12-26,0.39,0.0745,0.0396,0.1234
1091,2024-12-27,0.04,0.0066,0.0612,0.0668
1092,2024-12-28,0.46,0.0208,0.0516,0.0804
1093,2024-12-29,0.1,0.0556,0.0009,0.0474
1094,2024-12-30,0.26,0.0193,0.019,0.0769
