day,date,Synthetic_Short_Interest_Pct,News_Sentiment_Index,Retail_Hype_Index,Price_Action_Volatility
1016,2024-10-13,0,0.0127,0.0939,0.1144
1017,2024-10-14,0.11,0.0868,0.0559,0.1548
1018,2024-10-15,0.44,0.0376,0.0642,0.1075
1019,2024-10-16,0,0.0463,0.0261,0.065
1020,2024-10-17,0.05,0.087,0.0544,0.0724
1021,2024-10-18,0.28,0.0284,0.0132,0.0409
1022,2024-10-19,0,0.0262,0.081,0.1378
1023,2024-10-20,0.05,0.0659,0.0581,0.1223
1024,2024-10-21,0.38,0.039,0.0239,0.0545
1025,2024-10-22,0.33,0.0598,0.0164,0.1054
1026,2024-10-23,0,0.082,0.0073,0.0491
1027,2024-10-24,0.31,0.0137,0.0292,0.0299
1028,2024-10-25,0,0.0514,0.0169,0.0551
1029,2024-10-26,0,0.0648,0.0583,0.0549
1030,2024-10-27,0,0.0388,0.0645,0.1172
1031,2024-10-28,0.29,0.0031,0.0206,0.0908
1032,2024-10-29,0,0.066,0.0547,0.0698
1033,2024-10-30,0,0.0487,0.0257,0.0702
1034,2024-10-31,0.22,0.0492,0.0155,0.1012
1035,2024-11-01,0,0.0208,0.0878,0.1184
1036,2024-11-02,0.43,0.0678,0.0045,0.1278
1037,2024-11-03,0.12,0.0578,0.0709,0.0713
1038,2024-11-04,0.22,0.0325,0.0992,0.0982
1039,2024-11-05,0,0.0821,0.0471,0.143
1040,2024-11-06,0,0.0149,0.0034,0.0982
1041,2024-11-07,0.0,0.0615,0.0543,0.0836
1042,2024-11-08,0.41,0.0417,0.0444,0.062
1043,2024-11-09,0.01,0.098,0.0871,0.0966
1044,2024-11-10,0,0.0933,0.0754,0.1652
1045,2024-11-11,0,0.0886,0.0391,0.1413
1046,2024-11-12,0.22,0.0325,0.0787,0.1093
1047,2024-11-13,0.17,0.025,0.0209,0.0192
1048,2024-11-14,0.24,0.0264,0.0383,0.1085
1049,2024-11-15,0,0.0421,0.093,0.076
1050,2024-11-16,0.34,0.0595,0.0519,0.1173
1051,2024-11-17,0.07,0.024,0.0233,0.1064
1052,2024-11-18,0.27,0.0865,0.0394,0.0524
1053,2024-11-19,0.42,0.0177,0.0493,0.0843
1054,2024-11-20,0.28,0.0341,0.0862,0.0867
1055,2024-11-21,0.37,0.0729,0.0922,0.0808
1056,2024-11-22,0,0.0503,0.0341,0.1248
1057,2024-11-23,0.39,0.0383,0.0793,0.0813
1058,2024-11-24,0,0.0281,0.0048,0.0698
1059,2024-11-25,0.04,0.0431,0.0116,0.0349
1060,2024-11-26,0,0.0644,0.075,0.0576
1061,2024-11-27,0.31,0.008,0.0134,0.0882
1062,2024-11-28,0.46,0.0925,0.0077,0.0997
1063,2024-11-29,0.19,0.0521,0.0254,0.1223
1064,2024-11-30,0,0.0009,0.0327,0.1004
1065,2024-12-01,0,0.0568,0.0017,0.0886
1066,2024-12-02,0,0.0691,0.0308,0.1181
1067,2024-12-03,0.37,0.0902,0.0482,0.107
1068,2024-12-04,0,0.0641,0.0201,0.0672
1069,2024-12-05,0,0.006,0.021,0.0742
1070,2024-12-06,0,0.0351,0.0772,0.125
1071,2024-12-07,0.43,0.0973,0.0057,0.1296
1072,2024-12-08,0,0.0071,0.0091,0.0379
1073,2024-12-09,0.28,0.0688,0.0742,0.0908
1074,2024-12-10,0.01,0.0437,0.0291,0.1175
1075,2024-12-11,0,0.0666,0.0763,0.1537
1076,2024-12-12,0.09,0.0122,0.0235,0.0991
1077,2024-12-13,0,0.0929,0.0717,0.0985
1078,2024-12-14,0,0.0778,0.0899,0.1025
1079,2024-12-15,0,0.0488,0.0487,0.0487
1080,2024-12-16,0.12,0.0103,0.0544,0.035
1081,2024-12-17,0,0.0745,0.0684,0.1153
1082,2024-12-18,0.16,0.0756,0.0322,0.0642
1083,2024-12-19,0,0.0798,0.0152,0.0598
1084,2024-12-20,0,0.0588,0.0601,0.0707
1085,2024-12-21,0,0.0372,0.0945,0.1067
1086,2024-12-22,0.49,0.0911,0.0025,0.0538
1087,2024-12-23,0,0.0599,0.0295,0.0411
1088,2024-12-24,0.33,0.0956,0.0011,0.1213
1089,2024-12-25,0.35,0.091,0.0402,0.1443
1090,2024-12-26,0.12,0.0977,0.0704,0.1114
1091,2024-12-27,0,0.0815,0.0965,0.0984
1092,2024-12-28,0.32,0.0667,0.0031,0.0384
1093,2024-12-29,0,0.0934,0.0667,0.1504
1094,2024-12-30,0,0.0494,0.0539,0.1112
